id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3
275,2011,14,37,5,13,14,1,1,0,5,20,0,258,34,47,45,5
276,2011,8,55,10,0,10,0,1,0,0,0,8,136,24,55,43,5
277,2011,24,55,7,7,8,1,1,0,7,21,0,184,7,22,54,5
278,2011,20,71,4,4,5,1,1,0,4,17,0,35,28,49,45,5
279,2011,14,71,14,1,1,1,1,0,1,0,4,251,34,10,6,5
280,2011,2,89,13,8,9,1,1,0,13,85,0,38,21,7,43,5
281,2011,21,108,0,4,0,0,1,1,5,10,0,80,10,10,42,5
282,2011,24,108,7,1,1,1,1,0,7,32,0,23,47,29,54,5
283,2011,2,128,4,12,4,0,1,0,13,0,9,38,21,7,57,5
284,2011,7,128,9,7,9,0,1,0,8,0,5,184,33,53,45,5
285,2011,16,149,0,9,10,1,1,0,0,63,0,130,39,29,54,5
286,2011,14,171,14,7,14,0,1,0,8,0,6,148,34,10,6,5
287,2011,7,171,9,6,7,1,1,0,9,76,0,31,33,53,45,5
288,2011,16,193,10,12,13,1,1,0,13,0,9,201,39,22,27,5
289,2011,8,214,0,1,0,0,1,0,0,18,0,150,24,4,56,5
290,2011,15,236,4,8,9,1,1,0,9,0,6,104,16,47,45,5
291,2011,2,259,5,12,13,1,1,1,13,0,4,38,21,43,43,5
292,2011,24,259,14,6,14,0,1,0,14,10,0,3,47,49,55,5
293,2011,11,280,9,1,1,1,1,0,9,29,0,173,15,10,56,5
294,2011,15,280,10,3,4,1,1,0,4,0,8,35,16,42,45,5
295,2011,24,304,8,13,14,1,1,0,14,0,6,3,7,49,55,5
296,2011,11,327,9,12,9,0,1,0,9,111,0,11,15,10,6,5
297,2011,8,349,0,3,0,0,1,0,0,11,0,254,24,22,44,5
298,2011,24,374,8,4,5,1,1,0,5,0,7,258,7,49,54,5
299,2011,24,397,7,9,7,0,1,0,10,0,10,227,47,43,42,5
300,2011,11,419,14,8,9,1,1,0,14,82,0,204,15,10,6,5
301,2011,10,419,1,7,1,0,0,0,7,0,0,38,12,55,45,5
302,2011,2,439,0,12,13,1,1,0,13,0,8,38,21,29,44,5
303,2011,21,439,5,6,7,1,1,0,7,0,5,91,10,53,54,5
304,2011,24,484,13,0,0,1,1,0,0,0,6,217,47,10,54,5
305,2011,24,506,5,6,7,1,1,0,7,0,4,144,47,10,54,5
306,2011,8,543,13,6,7,1,1,0,13,43,0,38,24,10,54,5
307,2011,8,564,0,12,0,0,1,0,0,58,0,130,24,10,54,5
308,2012,8,48,0,6,7,1,1,0,7,0,8,188,24,26,54,5
309,2012,21,65,5,1,1,1,1,0,1,0,8,78,10,47,20,5
310,2012,24,82,8,6,7,1,1,0,8,28,0,225,47,3,54,5
311,2012,16,82,10,8,9,1,1,0,10,31,0,18,39,11,55,5
312,2012,2,98,13,1,1,1,1,0,13,20,0,10,21,47,50,5
313,2012,33,98,0,13,14,1,1,0,0,74,0,186,8,26,20,5
314,2012,16,120,10,4,5,1,1,0,10,22,0,35,39,11,62,5
315,2012,28,120,8,8,8,0,1,0,8,22,0,146,44,48,54,5
316,2012,33,139,14,6,14,0,1,0,7,0,5,189,8,3,24,5
317,2012,2,159,5,12,13,1,1,0,5,42,0,117,21,49,45,5
318,2012,10,159,0,1,1,1,1,0,1,0,8,126,12,10,55,5
319,2012,24,183,7,9,10,1,1,0,7,27,0,102,47,7,11,5
320,2012,8,204,13,0,13,0,1,0,0,0,5,61,24,22,45,5
321,2012,7,204,8,8,9,1,1,0,9,0,7,13,33,58,55,5
322,2012,21,226,10,4,10,0,1,0,5,0,5,235,10,10,48,5
323,2012,10,361,14,1,14,0,1,0,1,0,5,111,12,11,55,5
324,2012,28,248,0,7,0,0,1,0,8,0,7,88,44,7,11,5
325,2012,21,270,9,4,5,1,1,0,9,2,0,224,10,10,48,5
326,2012,2,270,10,12,10,0,1,0,10,59,0,18,21,26,45,5
327,2012,24,292,7,1,1,1,1,0,1,0,7,208,47,11,55,5
328,2012,16,315,14,9,14,0,1,0,10,0,5,35,39,7,11,5
329,2012,2,315,8,12,8,0,1,0,13,0,6,38,21,47,49,5
330,2012,7,339,9,4,9,0,1,0,5,0,8,63,33,26,45,5
331,2012,14,172,14,1,14,0,1,0,1,0,9,45,34,26,54,5
332,2012,8,361,0,7,8,1,1,0,0,13,0,110,24,10,49,5
333,2012,7,387,9,12,13,1,1,0,13,0,5,38,33,49,45,5
334,2012,8,409,10,0,10,0,1,0,0,0,7,61,24,7,11,5
335,2012,10,409,8,1,1,1,1,0,8,20,0,215,12,10,49,5
336,2012,24,429,7,8,7,0,1,0,9,0,6,216,47,49,45,5
337,2012,9,429,14,4,5,1,1,0,5,0,5,29,1,11,55,5
338,2012,16,451,13,9,10,1,1,0,13,46,0,10,39,10,48,5
339,2012,28,473,8,1,8,0,1,0,1,0,8,251,44,49,45,5
340,2012,7,497,9,6,9,0,1,0,7,0,4,23,33,7,11,5
341,2012,28,518,14,7,14,0,1,0,14,18,0,41,44,49,45,5
342,2012,10,533,1,6,7,1,1,0,1,37,0,251,12,7,11,5
343,2012,8,554,9,0,9,0,1,0,9,7,0,153,24,11,55,5
344,2012,21,554,5,12,5,0,1,0,5,47,0,63,10,10,12,5
345,2012,10,571,1,9,1,0,1,0,1,1,0,251,12,49,45,5
346,2012,24,571,14,6,7,1,1,0,7,0,5,56,47,3,11,5
347,2012,8,589,0,4,0,0,1,0,5,0,5,63,24,11,14,5
348,2012,9,6,14,7,14,0,1,0,14,13,0,103,1,7,4,5
349,2012,16,6,10,1,10,0,1,0,1,0,6,167,39,26,54,5
350,2012,2,22,13,8,9,1,1,0,9,0,4,27,21,11,14,5
351,2012,28,38,7,7,7,0,1,0,7,1,0,220,44,10,48,5
352,2012,8,56,0,13,0,0,1,0,0,10,0,217,24,22,11,5
353,2012,21,72,5,7,5,0,1,0,5,7,0,224,10,11,55,5
354,2012,7,72,10,8,10,0,1,0,10,43,0,227,33,26,54,5
355,2012,24,90,0,6,7,1,1,0,7,0,2,55,47,10,48,5
356,2012,2,90,14,12,13,1,1,0,13,0,5,10,21,22,11,5
357,2012,10,109,1,4,1,0,1,0,5,0,6,92,12,26,50,5
358,2012,28,129,8,9,8,0,1,0,10,0,7,227,44,10,12,5
359,2012,14,129,9,13,14,1,1,0,9,25,0,153,34,22,11,5
360,2012,24,150,7,12,13,1,1,0,13,0,9,38,47,11,62,5
361,2012,16,172,10,0,0,1,1,0,0,0,4,36,39,13,14,5
362,2012,28,194,13,7,8,1,1,0,13,35,0,38,44,11,55,5
363,2012,21,215,7,4,7,0,1,0,7,27,0,189,10,49,54,5
364,2012,8,215,1,0,0,1,1,0,0,0,9,36,24,48,12,5
365,2012,16,237,10,7,10,0,1,0,10,45,0,0,39,11,55,5
366,2012,7,237,14,8,14,0,1,0,9,0,4,49,33,22,11,5
367,2012,2,260,13,6,7,1,1,0,7,0,5,23,21,48,12,5
368,2012,21,260,5,0,0,1,1,0,0,0,5,136,10,26,54,5
369,2012,10,281,9,1,9,0,1,0,1,0,5,248,12,22,11,5
370,2012,24,305,5,6,7,1,1,0,5,32,0,224,47,48,12,5
371,2012,11,328,0,8,9,1,1,0,9,0,6,11,15,58,55,5
372,2012,10,328,13,1,1,1,1,0,13,21,0,38,12,22,14,5
373,2012,14,350,10,13,10,0,1,0,14,0,5,56,34,49,54,5
374,2012,11,375,9,1,1,1,1,0,1,0,6,248,15,11,62,5
375,2012,28,375,5,7,5,0,1,0,5,34,0,235,44,47,12,5
376,2012,14,398,14,12,13,1,1,0,14,9,0,56,34,49,54,5
377,2012,16,398,10,6,10,0,1,0,7,0,10,55,39,22,14,5
378,2012,28,440,5,1,5,0,1,0,5,18,0,258,44,14,54,5
379,2012,2,462,0,6,7,1,1,0,0,38,0,150,21,11,20,5
380,2012,8,507,0,1,1,1,1,0,0,86,0,130,24,14,54,5
381,2012,8,544,0,4,0,0,1,0,5,0,5,149,24,11,54,5
382,2013,21,32,1,4,5,1,1,0,5,0,6,224,10,49,54,5
383,2013,2,49,13,6,7,1,1,0,13,2,0,38,21,58,14,5
384,2013,14,66,14,7,8,1,1,0,14,22,0,3,34,49,54,5
385,2013,10,83,10,1,10,0,1,0,10,5,0,182,12,48,14,5
386,2013,8,83,7,0,7,0,1,0,7,9,0,102,24,33,62,5
387,2013,28,99,8,8,8,0,1,0,9,0,8,131,44,47,54,5
388,2013,14,99,13,13,13,0,2,0,14,0,0,66,34,3,50,5
389,2013,16,121,10,4,5,1,1,0,10,19,0,218,39,7,49,5
390,2013,24,140,7,1,7,0,1,0,7,44,0,104,47,33,62,5
391,2013,7,160,9,0,0,1,1,0,0,0,10,136,33,7,14,5
392,2013,2,184,5,12,13,1,1,0,13,0,8,38,21,10,4,5
393,2013,28,184,10,7,10,0,1,0,8,0,7,16,44,33,28,5
394,2013,10,205,1,13,1,0,1,0,14,0,3,3,12,7,58,5
395,2013,24,227,7,7,7,0,1,0,7,41,0,189,47,49,54,5
396,2013,8,227,13,0,0,1,1,0,0,0,4,186,24,10,4,5
397,2013,21,249,5,13,5,0,1,0,5,48,0,63,10,33,62,5
398,2013,16,249,9,9,10,1,1,0,10,0,6,96,39,7,14,5
399,2013,8,271,8,0,8,0,1,0,8,24,0,225,24,10,4,5
400,2013,7,293,9,4,5,1,1,0,9,4,0,151,33,18,54,5
401,2013,2,293,1,12,13,1,2,0,13,0,0,250,21,33,62,5
402,2013,28,316,14,7,8,1,1,0,14,11,0,3,44,10,4,5
403,2013,16,316,10,6,10,0,1,0,10,87,0,18,39,7,14,5
404,2013,10,340,0,1,0,0,1,0,0,86,0,136,12,33,62,5
405,2013,14,362,9,13,9,0,1,0,14,0,5,66,34,22,16,5
406,2013,21,388,5,0,5,0,1,0,0,0,4,186,10,10,4,5
407,2013,2,388,10,12,13,1,1,0,13,0,7,185,21,7,14,5
408,2013,10,410,7,1,7,0,1,0,1,0,9,251,12,22,50,5
409,2013,7,410,8,8,9,1,1,0,9,0,7,44,33,33,28,5
410,2013,8,430,10,0,10,0,1,0,0,0,5,136,24,47,4,5
411,2013,2,452,13,7,8,1,1,0,13,130,0,38,21,7,14,5
412,2013,11,306,9,1,1,1,1,0,9,7,0,44,15,22,50,5
413,2013,21,474,5,6,5,0,1,0,7,0,5,55,10,22,50,5
414,2013,8,498,14,0,14,0,1,0,0,0,5,150,24,7,49,5
415,2013,21,519,9,4,9,0,1,0,5,0,6,92,10,18,50,5
416,2013,16,534,14,9,14,0,1,0,10,0,8,96,39,58,28,5
417,2013,24,534,7,12,7,0,1,0,7,58,0,55,47,10,48,5
418,2013,8,555,0,4,5,1,1,0,0,14,0,136,24,7,54,5
419,2013,29,555,1,7,8,1,1,0,1,15,0,45,40,18,50,5
420,2013,16,572,13,9,10,1,1,0,10,0,4,230,39,33,28,5
421,2013,24,572,7,8,7,0,1,0,7,4,0,189,47,10,4,5
422,2013,28,590,0,7,0,0,1,0,0,37,0,150,44,48,54,5
423,2013,14,7,7,13,7,0,1,0,14,0,7,77,34,10,48,5
424,2013,29,7,5,1,5,0,1,0,1,0,7,45,40,22,16,5
425,2013,8,23,0,8,0,0,1,0,0,15,0,217,24,33,62,5
426,2013,28,23,13,7,13,0,1,0,13,17,0,10,44,7,14,5
427,2013,21,39,10,4,10,0,1,0,5,0,8,258,10,22,16,5
428,2013,14,57,1,13,1,0,1,0,14,0,6,50,34,10,48,5
429,2013,2,261,13,8,9,1,1,0,9,0,7,11,21,22,50,5
430,2013,24,73,7,0,7,0,1,0,7,60,0,138,47,22,16,5
431,2013,16,73,8,9,8,0,1,0,10,0,5,18,39,16,45,5
432,2013,2,140,14,12,14,0,1,0,13,0,7,250,21,49,54,5
433,2013,16,110,1,9,1,0,1,0,10,0,9,18,39,7,45,5
434,2013,24,110,7,4,7,0,1,0,7,65,0,226,47,22,50,5
435,2013,14,130,0,13,14,1,1,0,0,77,0,217,34,48,35,5
436,2013,7,151,9,9,10,1,1,0,10,0,8,106,33,22,50,5
437,2013,28,151,5,7,5,0,1,0,5,46,0,63,44,10,48,5
438,2013,10,173,13,1,1,1,1,0,13,4,0,89,12,36,28,5
439,2013,28,195,8,6,8,0,1,0,7,0,5,138,44,10,4,5
440,2013,7,195,14,8,9,1,1,0,14,30,0,170,33,48,45,5
441,2013,31,216,13,4,5,1,1,0,5,0,5,92,18,36,28,5
442,2013,16,216,0,9,10,1,1,0,10,0,5,227,39,22,16,5
443,2013,10,452,1,8,9,1,1,0,9,0,5,76,12,58,28,5
444,2013,24,238,14,6,14,0,1,0,7,0,7,102,47,3,54,5
445,2013,31,282,8,4,5,1,1,0,8,7,0,141,18,36,28,5
446,2013,8,261,0,1,0,0,1,0,0,33,0,150,24,16,45,5
447,2013,24,282,7,9,10,1,1,0,7,14,0,19,47,10,48,5
448,2013,7,91,13,8,9,1,1,0,9,0,6,44,33,58,35,5
449,2013,14,329,14,9,14,0,1,0,14,23,0,3,34,10,4,5
450,2013,11,351,9,6,7,1,1,0,9,50,0,27,15,22,16,5
451,2013,28,376,8,1,8,0,1,0,8,38,0,120,44,36,54,5
452,2013,2,351,13,0,0,1,1,0,13,24,0,250,21,16,45,5
453,2013,14,376,5,13,5,0,1,0,14,0,5,170,34,10,48,5
454,2013,10,420,0,6,0,0,1,0,0,48,0,136,12,36,45,5
455,2013,10,441,14,9,14,0,1,0,10,0,4,35,12,49,45,5
456,2013,21,485,10,6,10,0,1,0,7,0,4,74,10,16,54,5
457,2013,21,527,7,0,7,0,1,0,7,23,0,102,10,22,54,5
458,2014,0,294,5,6,5,0,1,0,5,41,0,92,42,33,46,5
459,2014,32,317,1,12,13,1,1,0,13,0,8,259,41,7,50,5
460,2014,0,341,0,8,0,0,1,0,9,0,6,68,42,44,14,5
461,2014,0,341,14,9,10,1,1,0,10,0,4,18,42,11,46,5
462,2014,24,363,7,12,13,1,1,0,13,0,7,170,9,7,4,5
463,2014,24,363,5,1,5,0,1,0,1,0,4,95,9,7,62,5
464,2014,32,389,10,8,9,1,1,0,9,0,7,68,41,11,33,5
465,2014,0,411,0,1,0,0,1,0,0,93,0,217,42,44,14,5
466,2014,32,431,9,13,14,1,1,0,9,72,0,68,41,33,50,5
467,2014,24,453,0,9,10,1,1,0,0,7,0,186,9,22,46,5
468,2014,32,475,5,12,13,1,1,0,5,2,0,37,41,7,62,5
469,2014,24,499,14,1,14,0,1,0,14,4,0,16,9,33,50,5
470,2014,24,499,7,0,7,0,1,0,0,0,7,145,9,11,33,5
471,2014,0,520,13,9,10,1,1,0,10,0,6,175,42,22,14,5
472,2014,0,520,9,4,5,1,1,0,9,23,0,233,42,22,46,5
473,2014,32,535,7,1,7,0,1,0,1,0,6,130,41,7,62,5
474,2014,32,535,14,0,14,0,1,0,0,0,5,55,41,3,62,5
475,2014,24,556,13,8,9,1,1,0,9,0,5,233,9,11,50,5
476,2014,0,573,10,4,10,0,2,0,10,0,0,96,42,7,4,5
477,2014,24,591,14,6,7,1,1,0,14,15,0,28,9,22,33,5
478,2014,31,24,0,4,0,0,1,0,0,34,0,186,18,3,35,5
479,2014,24,40,9,6,9,0,1,0,7,0,5,40,47,13,14,5
480,2014,10,40,1,9,10,1,1,0,10,0,7,107,12,55,50,5
481,2014,2,58,14,12,13,1,1,0,13,0,4,10,21,22,62,5
482,2014,1,74,10,4,5,1,1,0,10,10,0,175,37,36,16,5
483,2014,10,74,1,0,0,1,1,0,0,0,8,55,12,45,11,5
484,2014,24,92,7,12,13,1,1,0,7,19,0,189,47,49,28,5
485,2014,10,111,1,4,1,0,1,0,5,0,8,63,12,13,14,5
486,2014,9,111,9,0,0,1,1,0,9,44,0,68,1,22,41,5
487,2014,1,131,14,9,10,1,1,0,14,32,0,28,37,3,35,5
488,2014,2,152,9,12,13,1,1,0,9,32,0,233,21,49,28,5
489,2014,10,174,1,13,14,1,1,1,14,0,8,56,12,45,11,5
490,2014,24,174,7,0,0,1,1,0,0,0,4,55,47,22,62,5
491,2014,9,196,9,4,5,1,1,0,5,0,9,63,1,36,16,5
492,2014,2,196,13,9,13,0,1,0,10,0,5,96,21,49,45,5
493,2014,14,217,14,6,14,0,1,0,7,0,7,23,34,22,62,5
494,2014,31,239,10,0,10,0,1,0,0,0,5,186,18,13,14,5
495,2014,2,239,13,1,1,1,1,0,13,16,0,261,21,30,45,5
496,2014,14,262,14,8,9,1,1,0,9,0,6,254,34,58,41,5
497,2014,9,262,7,4,5,1,1,0,5,0,6,194,1,3,35,5
498,2014,1,283,10,1,1,1,1,0,10,62,0,18,37,49,45,5
499,2014,31,352,0,12,0,0,1,0,13,0,5,10,18,13,14,5
500,2014,14,352,14,4,14,0,1,0,5,0,7,248,34,36,16,5
501,2014,1,377,7,9,7,0,1,0,7,25,0,136,37,49,45,5
502,2014,10,377,1,8,9,1,1,0,9,0,4,20,12,22,41,5
503,2014,14,399,13,13,13,0,1,0,14,0,7,45,34,3,35,5
504,2014,21,399,0,4,5,1,1,0,5,0,8,194,10,45,14,5
505,2014,7,421,9,6,7,1,1,0,7,0,7,121,33,22,62,5
506,2014,21,442,5,12,13,1,1,0,5,30,0,194,10,3,16,5
507,2014,31,442,0,13,14,1,1,0,14,0,6,45,18,13,14,5
508,2014,24,463,7,1,1,1,1,0,7,15,0,136,47,49,45,5
509,2014,7,463,9,9,10,1,1,0,9,16,0,216,33,22,41,5
510,2014,2,486,13,0,0,1,1,0,0,0,8,150,21,3,35,5
511,2014,21,486,14,4,5,1,1,0,5,0,4,258,10,45,11,5
512,2014,7,508,1,8,9,1,1,0,9,0,7,131,33,22,62,5
513,2014,24,508,10,6,7,1,1,0,7,0,5,40,47,30,45,5
514,2014,21,545,5,8,9,1,1,0,5,28,0,248,10,36,50,5
515,2014,24,565,7,0,0,1,1,0,0,0,7,217,2,58,11,5
516,2014,24,599,9,0,0,1,1,0,9,24,0,251,47,22,45,5
517,2014,2,15,9,4,5,1,1,0,5,0,3,141,21,22,11,5
518,2015,21,122,7,4,5,1,1,0,5,0,7,126,10,49,14,5
519,2015,8,141,0,1,1,1,1,0,0,1,0,4,24,44,62,5
520,2015,28,161,10,8,9,1,1,0,10,26,0,96,25,50,15,5
521,2015,8,185,0,13,0,0,1,0,0,45,0,33,24,44,62,5
522,2015,21,185,5,12,13,1,1,0,13,0,3,38,10,49,14,5
523,2015,10,206,1,9,10,1,1,0,10,0,3,48,12,50,15,5
524,2015,24,206,9,6,7,1,1,0,9,18,0,67,47,3,29,5
525,2015,2,228,13,13,14,1,1,0,14,0,8,45,21,45,46,5
526,2015,1,250,7,9,7,0,1,0,10,0,7,225,37,3,51,5
527,2015,21,592,0,4,5,1,1,0,5,0,7,15,10,3,33,5
528,2015,28,272,9,1,9,0,1,0,1,0,5,132,25,17,28,5
529,2015,33,295,14,9,10,1,1,0,10,0,6,18,8,41,50,5
530,2015,24,318,7,0,7,0,1,0,0,0,6,4,47,3,33,5
531,2015,33,342,1,13,1,0,1,0,1,4,0,95,8,41,50,5
532,2015,28,342,9,4,5,1,1,0,5,0,4,15,25,50,16,5
533,2015,1,364,0,9,0,0,1,0,10,0,8,18,37,3,33,5
534,2015,2,364,7,12,13,1,1,0,7,18,0,74,21,44,62,5
535,2015,10,390,1,4,5,1,1,0,5,0,6,248,12,50,15,5
536,2015,1,412,10,8,9,1,2,0,9,0,0,216,37,33,50,5
537,2015,33,432,14,4,5,1,1,1,14,16,0,45,8,44,62,5
538,2015,2,432,0,12,13,1,1,0,0,27,0,217,21,26,14,5
539,2015,10,454,1,6,7,1,1,0,1,37,0,228,12,50,16,5
540,2015,1,476,10,12,13,1,1,0,13,0,9,133,37,33,50,5
541,2015,24,500,7,13,7,0,1,0,7,20,0,220,47,22,15,5
542,2015,8,500,0,8,0,0,1,0,0,97,0,33,24,26,14,5
543,2015,10,521,1,12,13,1,1,0,13,0,10,252,12,33,50,5
544,2015,7,536,14,8,9,1,1,0,14,20,0,243,33,22,15,5
545,2015,21,112,5,1,5,0,1,0,5,13,0,173,10,3,33,5
546,2015,2,574,13,9,10,1,0,0,7,0,0,38,21,26,41,5
547,2015,8,557,0,4,5,1,1,0,0,2,0,47,24,45,62,5
548,2015,10,8,9,1,1,1,1,0,1,0,9,163,12,44,50,5
549,2015,24,8,7,9,10,1,1,0,7,8,0,23,47,22,16,5
550,2015,2,25,5,12,13,1,1,0,13,0,7,153,21,26,41,5
